Gender,Age,Number of Cigarettes per Day
M,19,2
F,40,2
F,17,3
F,12,0
M,17,0
F,35,0
M,39,0
M,44,0
M,10,1
M,29,1
F,29,1
M,39,1
M,41,1
M,43,1
F,18,2
M,27,2
F,34,6
F,20,0
M,39,0
M,40,1
F,42,1
F,21,2
F,28,2
M,37,2
M,41,2
M,42,2
M,43,2
F,18,3
M,22,6
F,24,6
M,26,6
M,27,3
F,35,4
M,38,0
F,42,0
M,30,2
F,39,2
M,21,4
M,25,4
M,28,4
F,28,4
F,38,4
M,22,5
F,23,4
M,43,0
F,45,1
F,43,2
F,43,2
F,44,2
M,34,4
F,22,5
M,36,6
M,30,1
M,39,4
M,24,6
M,28,2
F,22,9
M,10,0
M,10,0
M,11,0
M,16,0
F,20,0
F,34,0
F,10,1
F,43,1
F,18,3
M,11,0
F,10,1
F,14,1
M,16,1
F,18,1
F,20,1
M,42,1
F,44,1
F,21,2
F,32,2
M,17,3
F,19,3
F,24,6
M,34,5
F,14,0
F,14,0
M,29,1
F,29,1
F,31,1
F,32,1
F,42,1
F,28,2
F,21,3
F,34,3
M,35,3
F,25,4
M,22,5
F,25,5
M,26,5
M,13,0
M,21,0
M,44,0
M,45,1
M,29,2
F,41,2
M,41,2
F,27,3
F,27,4
F,28,5
F,28,5
F,45,2
M,27,3
M,28,4
F,33,4
F,23,5
M,38,8
M,17,0
F,40,0
M,41,0
M,44,0
M,21,1
F,31,1
M,17,2
F,24,6
M,24,6
F,25,6
F,12,0
F,16,0
M,16,0
F,20,0
M,35,0
M,44,0
M,45,0
F,45,0
M,10,1
F,13,1
M,19,1
M,29,1
F,31,1
M,21,2
M,25,2
F,29,2
F,30,2
M,31,2
M,14,0
M,35,0
M,42,1
F,21,2
M,25,2
F,31,2
M,36,2
M,37,2
M,39,2
M,40,2
F,22,6
F,23,6
M,40,0
M,18,3
F,35,4
M,40,0
M,45,2
F,26,6
M,28,3
M,38,4
F,39,4
M,44,0
M,30,2
M,26,6
F,35,3
F,23,4
F,26,5
M,26,5
M,37,5
M,45,0
F,45,0
M,11,0
M,20,0
M,44,0
M,45,0
M,11,1
M,12,1
M,18,1
M,18,2
M,19,2
F,21,3
F,37,5
M,15,0
M,16,0
F,21,0
M,38,0
M,44,0
F,10,1
M,11,1
M,12,1
F,12,1
F,19,1
M,29,1
F,30,1
F,37,1
M,24,2
F,25,2
F,22,6
M,24,4
M,27,4
M,32,0
M,33,1
F,38,1
M,26,2
M,41,2
F,43,2
M,45,2
F,25,6
F,36,3
M,34,4
M,43,0
M,43,2
F,28,3
M,27,4
M,36,6
M,32,0
F,23,4
M,45,1
F,39,3
F,27,4
F,22,5
F,23,5
M,26,5
M,33,6
M,37,6
F,35,6
M,38,4
F,35,10
M,10,0
F,13,0
M,32,0
M,37,0
M,42,0
F,15,1
M,16,1
F,16,1
M,17,1
M,21,1
M,42,1
F,44,2
F,11,0
F,15,0
F,39,0
F,43,0
M,45,0
M,10,1
F,20,1
M,29,1
F,29,1
F,42,1
M,43,1
M,35,2
M,21,0
M,32,0
F,34,0
F,41,0
M,43,0
F,30,1
M,30,1
M,31,1
M,42,1
F,31,2
M,38,2
M,28,3
M,22,4
F,24,4
M,40,4
F,33,11
F,22,2
F,41,2
F,45,2
F,23,6
F,32,3
M,34,3
M,25,4
M,31,2
F,42,2
M,44,2
F,17,3
F,36,3
M,37,3
M,32,5
F,34,5
F,30,2
M,41,2
M,41,2
M,24,4
F,32,5
F,35,5
M,19,3
M,38,14
F,15,0
F,16,0
F,43,0
F,45,0
F,16,1
F,33,1
F,24,6
F,10,0
F,13,0
F,16,0
F,16,0
M,33,0
F,42,0
F,11,1
M,11,1
F,13,1
M,13,1
F,14,1
M,16,1
M,28,1
F,39,1
M,41,1
M,41,1
M,43,1
M,24,2
F,29,2
F,31,2
M,29,1
F,29,1
M,42,1
M,42,1
F,21,2
F,25,2
F,40,2
M,43,2
F,34,5
M,37,5
M,39,5
F,13,0
M,44,2
F,25,6
M,36,3
F,25,4
M,39,6
M,42,2
M,26,6
F,26,6
M,28,4
M,24,5
F,30,2
F,45,2
M,23,6
M,24,6
F,27,3
M,24,5
M,24,4
M,36,7
F,39,11
M,10,0
M,15,0
F,15,0
M,15,0
M,13,1
F,15,1
M,16,1
F,17,1
M,19,1
M,31,1
F,21,2
F,28,2
M,29,2
M,17,3
F,24,5
M,24,5
F,24,5
M,33,5
M,10,0
M,11,0
M,12,0
F,12,0
M,19,0
M,20,0
F,11,1
F,12,1
F,16,1
M,31,1
M,38,1
M,38,1
M,38,1
M,40,1
M,42,1
F,20,2
F,22,2
F,25,2
M,13,0
F,35,0
F,29,1
F,29,1
M,30,1
F,44,1
M,22,2
F,27,2
M,35,2
F,39,2
M,25,6
M,27,4
M,23,5
F,25,5
M,32,6
F,21,0
M,30,2
F,41,2
F,18,3
M,36,3
F,25,4
M,34,4
F,26,5
M,45,1
M,28,2
F,32,5
F,30,1
F,25,6
F,26,6
F,36,6
F,45,0
M,24,6
F,11,0
F,17,0
F,11,1
M,13,1
F,14,1
F,15,1
F,17,1
F,45,1
F,28,2
M,38,2
F,17,3
M,35,12
M,11,0
M,13,0
F,13,0
M,15,0
F,10,1
M,13,1
F,30,1
F,31,1
F,44,1
M,17,2
F,26,2
F,27,2
F,31,2
M,24,6
M,33,0
M,13,1
M,14,1
M,33,1
F,34,1
F,41,1
M,41,1
M,18,2
F,25,2
M,29,2
F,35,2
M,44,2
F,22,6
M,23,6
F,33,3
M,21,5
F,36,5
F,18,2
F,45,2
M,26,6
F,32,3
F,37,3
M,35,4
F,33,5
M,35,5
F,35,6
F,24,5
F,28,5
M,33,6
M,26,6
F,39,4
M,22,5
F,40,3
M,37,8
M,36,8
M,18,0
M,38,0
F,12,1
F,16,1
F,31,1
M,32,1
M,42,1
M,19,2
M,21,4
M,14,0
F,10,1
F,10,1
F,37,1
M,41,1
M,20,2
F,23,2
F,26,2
F,31,2
M,37,2
F,20,3
M,29,1
F,43,1
M,17,2
M,24,2
M,25,2
F,30,2
M,37,2
M,40,2
M,45,2
M,22,6
F,33,4
M,33,4
M,21,3
F,34,3
F,34,4
F,26,5
F,35,5
M,39,5
F,39,6
F,25,5
F,17,3
F,11,0
M,16,0
F,18,0
F,42,0
M,10,1
M,11,1
F,12,1
F,15,1
F,15,1
F,19,1
M,21,1
F,31,1
F,17,2
M,19,2
M,19,2
M,10,0
F,15,0
F,16,0
F,32,0
M,16,1
M,19,1
M,29,1
F,36,1
F,41,1
F,17,2
M,20,2
M,27,2
M,13,0
F,20,0
F,40,0
M,42,0
F,30,1
M,24,2
F,29,2
F,29,2
F,25,6
M,33,3
F,25,4
M,23,5
F,23,5
M,25,5
F,44,0
M,43,1
F,25,4
F,33,4
F,34,4
F,26,5
F,40,2
F,43,2
M,23,4
M,13,1
F,44,0
F,37,3
F,33,6
F,38,6
M,10,0
M,11,0
F,34,0
F,36,0
M,43,0
F,12,1
F,17,1
M,33,1
M,30,2
M,36,2
M,44,2
M,11,0
F,16,0
F,42,0
F,10,1
M,13,1
F,20,1
F,30,1
F,30,1
M,31,1
M,36,1
F,19,2
M,35,2
F,13,0
F,41,0
F,42,0
M,32,1
F,40,1
F,24,2
M,32,2
F,22,6
F,26,6
F,26,6
M,23,4
M,25,5
F,39,0
F,45,0
F,30,2
M,43,2
F,22,6
F,34,3
M,25,4
F,35,4
M,22,5
M,32,5
F,25,9
F,28,3
F,23,5
M,25,5
M,13,1
F,44,1
F,37,12
M,12,0
F,19,0
F,19,0
M,34,0
M,41,0
F,41,0
M,15,1
M,16,1
M,18,1
M,19,1
M,32,1
M,32,1
F,44,1
F,23,2
F,29,2
M,35,2
F,45,2
M,18,3
F,21,3
F,39,4
M,22,5
F,24,5
F,38,6
M,11,0
M,14,0
F,17,0
F,21,0
M,35,0
M,42,0
F,42,0
M,45,0
M,10,1
M,14,1
F,15,1
M,16,1
M,17,1
M,30,1
M,20,2
F,24,2
M,29,2
F,30,2
F,21,3
F,40,0
F,45,0
F,13,1
M,36,1
F,37,1
F,40,1
F,27,2
M,32,2
M,35,2
M,43,2
M,43,2
M,44,2
M,20,3
M,25,5
M,13,0
M,30,1
M,22,2
F,36,3
M,25,4
F,35,4
M,27,5
M,37,14
F,30,2
F,35,7
M,44,0
F,45,0
M,13,1
M,19,2
M,41,2
M,43,2
M,27,3
M,28,3
M,26,5
F,37,4
F,39,4
F,17,3
M,24,9
M,37,7
M,41,0
F,10,1
F,10,1
F,12,1
F,14,1
F,15,1
M,15,1
F,18,1
F,45,1
F,17,2
M,24,6
M,13,0
M,14,0
F,14,0
M,17,0
M,10,1
F,12,1
M,31,1
M,31,1
M,34,1
F,41,1
M,24,2
F,24,6
M,33,6
M,14,0
M,44,0
F,29,1
F,32,1
M,43,1
F,29,2
M,29,2
M,31,2
F,33,2
M,45,2
M,23,6
M,23,6
F,24,6
F,38,3
F,27,4
M,44,0
F,32,1
F,18,2
M,22,6
M,27,3
M,28,3
F,22,4
F,27,4
F,28,5
F,34,5
M,22,6
M,23,6
F,34,4
F,44,0
F,45,0
F,30,2
M,23,6
M,27,4
M,25,5
F,37,6
M,13,1
F,33,4
M,45,0
F,13,0
F,16,0
M,17,0
F,41,0
F,10,1
M,11,1
F,16,1
M,16,1
F,16,1
F,18,2
F,35,2
F,45,2
F,24,6
M,22,5
F,10,0
F,16,0
F,32,0
F,11,1
F,14,1
M,17,1
M,42,1
M,24,2
M,30,2
M,31,2
M,19,3
F,20,3
M,34,0
M,37,0
F,42,0
F,14,1
M,30,1
F,31,1
F,32,1
F,41,1
F,43,1
M,19,2
M,33,2
M,36,2
M,37,2
M,28,3
F,27,4
F,28,5
M,28,5
F,18,2
F,22,2
F,20,3
F,26,6
F,35,3
F,25,4
M,32,6
F,42,2
F,24,6
F,27,4
F,25,5
F,44,1
M,45,1
F,27,2
M,24,6
F,23,4
F,23,5
F,31,1
F,24,6
F,26,4
F,22,5
F,33,8
F,45,1
M,11,0
M,11,0
F,20,0
F,35,0
M,35,0
F,12,1
M,16,1
F,20,1
M,12,0
M,15,0
F,10,1
F,10,1
F,11,1
M,12,1
M,16,1
M,31,1
M,27,2
F,28,2
F,28,2
M,20,3
F,24,4
M,29,1
F,29,1
F,18,2
F,23,2
F,27,2
F,30,2
M,33,2
F,36,3
F,45,1
M,22,2
F,30,2
M,23,6
F,23,6
F,33,3
M,22,5
F,25,5
M,37,5
M,45,1
F,42,2
F,23,5
M,35,5
M,30,2
F,40,3
F,36,6
F,38,7
F,31,1
F,34,14
M,10,0
F,16,0
M,34,0
F,37,0
M,10,1
F,15,1
M,16,1
F,16,1
F,10,0
F,12,0
F,14,0
M,17,0
M,10,1
M,11,1
F,12,1
M,17,1
F,29,1
M,30,1
M,31,1
M,33,1
F,31,2
F,32,2
M,33,2
M,38,6
M,13,0
F,34,0
F,36,0
F,36,0
M,38,0
M,36,1
F,45,1
F,45,1
F,32,2
M,32,2
M,33,2
M,20,3
F,28,3
M,13,1
F,25,6
M,33,3
F,35,5
F,24,8
F,45,0
F,45,1
F,34,2
M,27,4
F,33,4
M,33,4
F,39,7
M,13,0
M,45,1
F,17,3
F,40,5
F,14,0
M,36,0
M,12,1
F,14,1
M,18,1
F,39,2
F,33,6
F,10,0
M,10,0
M,14,0
M,16,0
M,18,0
F,18,0
F,37,0
M,45,0
M,10,1
M,10,1
F,11,1
M,19,1
F,19,1
M,29,1
M,30,1
M,45,1
M,37,6
F,36,0
M,40,0
M,30,1
M,30,1
M,20,2
M,41,2
F,28,3
F,21,1
M,25,6
F,25,6
M,32,3
F,34,4
F,22,5
M,23,5
F,26,5
F,34,5
F,30,2
F,41,2
M,45,2
M,34,3
F,34,4
M,22,5
F,45,1
M,25,4
M,35,4
M,24,5
M,35,6
F,37,6
F,37,9
F,19,3
M,13,0
M,17,0
M,18,0
F,19,0
M,20,0
M,39,0
F,45,0
M,10,1
M,15,1
M,16,1
F,16,1
M,17,1
F,32,1
M,18,2
F,21,2
F,27,5
F,38,5
M,33,6
F,10,0
F,11,0
F,15,0
M,15,0
F,16,0
M,41,0
M,10,1
F,10,1
M,16,1
M,17,1
F,18,1
F,29,1
F,30,1
F,41,1
F,42,1
F,43,1
M,23,2
M,29,2
F,31,2
F,36,2
F,40,2
M,36,6
M,15,0
M,43,0
M,45,0
M,35,1
F,18,2
F,20,2
M,24,2
F,26,2
M,31,2
F,32,2
F,38,2
M,19,3
M,22,6
F,22,6
F,22,5
M,32,1
M,18,2
M,36,3
M,40,4
F,22,6
F,35,4
M,36,4
M,23,5
M,35,5
M,43,0
F,24,6
M,25,4
M,28,4
F,25,5
M,25,5
F,38,6
F,26,4
F,39,4
M,10,0
M,16,0
F,17,0
M,42,0
F,28,1
F,27,2
F,29,2
F,24,6
F,10,0
M,11,0
M,16,0
M,18,0
M,45,0
F,10,1
F,31,1
M,41,1
M,44,1
M,23,2
M,24,2
M,31,2
M,31,2
F,18,3
M,39,4
F,24,5
F,21,0
F,13,1
F,29,1
M,39,1
F,42,1
F,30,2
M,31,2
M,32,2
F,39,2
M,23,4
M,23,4
M,32,5
F,41,1
M,30,2
F,44,2
M,33,3
F,38,5
F,22,6
M,35,3
F,23,4
F,23,4
F,25,4
M,33,6
F,13,0
M,30,1
F,22,5
M,34,5
F,38,3
M,37,6
M,10,0
M,12,0
M,12,0
M,32,0
M,10,1
F,11,1
F,13,1
M,14,1
M,20,1
F,23,2
M,29,2
F,17,3
M,21,3
M,37,6
F,12,0
F,13,0
M,15,0
M,16,0
F,36,0
M,10,1
F,14,1
M,15,1
M,20,1
M,30,1
F,30,1
F,36,1
M,40,1
M,41,1
M,43,1
F,43,1
F,31,2
F,40,2
M,25,6
F,21,0
M,42,0
F,14,1
F,29,1
F,29,1
M,30,1
F,31,1
F,32,2
F,23,6
M,32,3
F,26,4
M,26,5
F,35,6
M,38,6
M,44,0
M,17,2
M,42,2
F,43,2
M,44,2
M,45,2
F,35,3
M,35,3
M,28,4
F,37,4
M,28,3
F,35,5
M,35,5
M,34,11
M,14,0
M,16,0
F,21,0
F,36,0
F,10,1
M,11,1
M,12,1
M,14,1
F,39,2
F,19,3
M,20,3
F,12,0
F,14,0
M,18,0
F,35,0
M,42,0
M,10,1
M,10,1
M,12,1
F,14,1
M,15,1
M,15,1
F,29,1
F,30,1
F,41,1
M,31,2
M,34,2
F,20,3
M,24,6
M,38,5
M,14,0
F,13,1
F,14,1
M,29,1
M,43,1
M,23,2
F,29,2
M,31,2
M,31,2
F,32,2
M,37,2
F,41,2
M,23,6
F,23,4
F,27,4
M,23,5
F,27,5
F,21,0
M,18,2
F,43,2
F,25,6
F,25,6
F,36,5
M,41,2
M,43,2
F,38,5
F,45,1
M,30,2
M,37,3
M,40,12
M,39,8
F,10,0
F,10,0
M,13,0
F,14,0
F,15,0
F,15,0
F,16,0
F,40,0
F,16,1
F,17,1
M,18,1
F,21,1
M,43,1
M,17,2
M,20,2
M,20,2
F,20,3
M,40,3
M,22,4
M,10,0
F,10,0
M,11,0
F,18,0
F,19,0
F,32,0
F,11,1
M,12,1
F,14,1
F,15,1
F,16,1
M,29,1
M,30,1
F,33,1
F,44,1
F,45,1
F,34,2
M,36,2
M,44,2
M,37,15
F,38,0
M,45,0
M,13,1
M,14,1
F,31,1
F,25,2
M,27,2
M,37,2
M,27,4
M,13,1
M,43,2
F,20,3
F,23,6
F,28,3
F,23,5
F,25,5
M,28,5
M,36,5
F,13,1
F,27,5
M,28,5
M,34,5
F,13,0
M,45,2
F,32,3
M,37,5
M,45,1
F,43,2
F,44,1
F,22,4
M,19,0
M,10,1
M,12,1
F,12,1
F,16,1
M,16,1
M,42,1
M,45,1
M,18,2
F,18,2
F,22,2
M,36,2
F,21,6
M,22,6
F,22,4
M,10,0
F,11,0
M,14,0
M,18,0
F,20,0
F,10,1
M,12,1
M,14,1
M,16,1
M,39,1
F,42,1
F,45,1
M,17,2
M,26,2
M,31,2
M,40,2
F,17,3
F,21,3
F,44,0
F,29,1
F,33,1
M,38,1
M,19,2
M,25,2
M,31,2
F,32,2
F,32,2
M,44,2
M,26,6
M,13,0
M,13,0
F,42,0
F,28,4
M,23,5
M,24,5
F,38,5
F,13,0
M,45,1
F,41,2
F,44,2
M,23,6
M,28,4
M,33,5
M,33,6
M,43,2
F,39,3
F,39,3
F,27,5
M,37,4
F,38,6
M,35,14
F,26,9
F,11,1
F,12,1
F,14,1
M,17,1
M,20,1
M,31,1
F,37,2
M,37,2
M,36,14
M,10,0
F,11,0
M,12,0
F,15,0
M,11,1
M,13,1
M,15,1
F,18,1
M,41,1
M,42,1
M,43,1
F,31,2
M,14,0
M,13,1
F,23,2
F,25,2
F,30,2
M,35,2
F,41,2
F,20,3
F,25,4
M,27,5
M,39,5
F,39,6
M,13,0
F,41,2
F,17,3
M,19,3
F,20,3
F,35,3
M,27,5
F,44,1
M,28,5
M,13,0
M,43,2
M,38,4
M,19,0
F,32,0
M,43,0
F,11,1
F,15,1
M,18,1
F,28,2
M,29,2
M,20,3
F,37,3
F,37,5
F,36,6
M,11,0
F,12,0
F,14,0
M,15,0
M,45,0
F,29,1
F,36,1
M,39,1
F,42,1
M,43,1
M,26,2
F,31,2
F,31,2
M,31,2
F,24,6
M,36,6
F,14,0
M,14,1
F,21,1
F,30,1
M,30,1
F,35,1
F,29,2
M,31,2
F,35,2
F,37,2
F,22,6
F,28,3
F,43,0
F,43,1
M,27,2
M,28,2
F,42,2
F,20,3
M,25,6
F,28,3
F,24,5
F,26,5
M,27,5
M,32,2
M,45,2
M,27,3
F,28,3
M,34,4
F,25,5
F,37,6
M,45,0
M,25,6
F,34,3
F,38,5
F,35,6
M,45,1
M,33,12
M,10,0
M,13,0
F,18,0
M,34,0
F,36,0
M,11,1
M,17,1
M,20,1
M,29,2
F,36,2
M,21,3
M,25,6
M,37,6
F,10,0
F,13,0
M,12,1
M,13,1
M,14,1
M,15,1
F,19,1
F,29,1
M,30,1
F,33,1
M,40,1
F,42,1
M,23,2
M,45,2
F,15,0
M,31,1
M,32,1
F,32,1
M,32,1
M,25,2
F,32,2
F,23,4
M,33,5
M,37,6
M,39,6
M,33,1
F,29,2
F,30,2
F,41,2
M,23,6
M,27,6
M,28,4
F,37,4
M,13,1
M,17,2
M,30,2
F,38,6
F,38,15
F,41,1
F,17,3
M,27,5
F,37,4
F,39,4
F,33,6
M,38,7
F,11,0
M,11,0
F,12,0
M,42,0
M,42,0
F,45,0
F,12,1
F,16,1
M,16,1
F,31,1
F,31,1
F,19,3
F,24,6
F,10,0
F,20,0
M,42,0
F,17,1
F,35,1
F,37,1
M,39,1
M,42,1
M,17,3
M,20,3
M,33,0
M,40,0
F,13,1
M,41,1
M,26,2
F,28,2
F,41,2
M,45,2
F,25,6
F,23,4
M,27,4
M,43,1
F,17,2
M,23,4
F,27,4
F,23,5
M,26,5
M,36,5
M,42,2
M,36,4
M,25,5
F,44,2
M,21,3
F,27,4
F,28,5
F,32,14
F,32,4
F,34,6
F,35,6
M,37,14
M,40,5
F,14,0
M,43,0
F,10,1
F,10,1
F,11,1
F,11,1
M,12,1
M,15,1
M,15,1
M,21,1
M,33,1
M,44,2
F,40,3
F,13,0
F,16,0
M,16,0
F,16,0
M,18,0
F,20,0
F,10,1
M,20,1
F,29,1
F,30,1
M,30,1
F,36,1
F,43,1
M,19,2
M,27,2
F,18,3
F,37,6
F,39,1
M,27,2
F,32,2
F,40,2
F,43,2
M,28,4
M,36,4
M,26,5
F,39,5
F,21,1
F,41,1
M,23,2
M,22,6
M,37,5
M,42,2
M,26,6
F,22,4
F,24,4
F,36,4
M,33,2
M,43,2
F,33,3
F,34,3
M,37,3
M,37,4
M,39,3
F,36,7
M,14,0
M,34,0
F,44,0
F,12,1
F,31,1
M,44,1
F,30,2
F,35,2
F,11,0
M,11,0
M,17,0
F,10,1
F,12,1
F,13,1
M,28,1
M,31,1
F,34,1
F,40,1
M,41,1
F,25,2
M,28,2
F,32,2
F,36,2
F,40,2
M,18,3
F,18,3
M,14,0
M,14,1
F,29,1
F,31,1
M,37,1
F,41,1
M,42,1
M,19,2
F,23,2
F,29,2
M,29,2
F,31,2
F,31,2
F,31,2
F,21,3
M,27,3
F,22,5
F,23,5
M,23,5
F,35,6
F,13,1
F,13,1
F,22,2
M,45,2
M,45,2
M,25,6
F,26,6
M,26,5
M,44,2
F,23,6
F,28,3
M,28,3
M,33,3
F,35,3
F,33,4
M,35,6
M,13,1
F,45,1
M,34,3
M,24,4
M,24,4
F,22,5
M,40,0
F,37,3
F,10,0
F,12,0
F,10,1
M,11,1
M,11,1
F,12,1
M,15,1
F,19,1
F,20,1
F,21,1
F,21,2
F,22,2
M,22,6
M,15,0
M,15,0
F,17,0
F,18,1
F,30,1
F,30,2
M,31,2
M,39,0
F,29,1
F,29,1
F,36,1
F,20,2
F,29,2
F,31,2
F,38,2
F,43,2
F,22,6
M,38,14
M,30,2
F,34,2
F,20,3
F,23,6
F,26,6
F,26,6
F,24,4
F,22,4
F,44,0
F,30,2
F,17,3
F,21,3
M,28,4
M,24,5
F,27,5
M,35,5
M,38,14
F,34,2
M,17,3
F,15,0
F,19,0
F,20,0
F,21,0
M,42,0
M,15,1
M,15,1
M,17,1
M,18,1
F,19,1
F,28,2
F,38,2
F,37,6
M,10,0
M,12,0
M,12,0
M,16,0
F,17,0
F,21,0
F,37,0
F,43,0
M,11,1
M,18,1
F,19,1
F,28,1
M,30,1
F,35,1
F,40,1
F,41,1
M,17,2
F,23,2
F,25,2
M,25,6
F,29,1
M,31,1
M,33,1
F,40,1
M,18,2
F,22,2
M,31,2
M,31,2
F,32,2
F,25,6
M,27,6
F,22,4
M,21,5
F,13,0
M,13,0
M,43,0
F,17,2
F,45,2
M,24,6
F,28,3
F,24,4
F,35,4
M,43,0
F,41,2
F,23,4
F,26,8
M,45,2
M,25,6
F,45,1
F,22,4
F,33,13
F,12,0
M,12,0
F,14,0
F,35,0
M,36,0
M,11,1
F,16,1
M,16,1
F,20,2
F,22,2
F,22,2
M,17,3
M,20,3
F,10,0
M,14,0
F,12,1
M,13,1
M,18,1
M,32,1
M,42,1
F,43,1
M,44,1
M,19,2
F,28,2
F,31,2
M,31,2
F,34,10
F,14,0
M,41,0
F,13,1
M,31,1
M,25,2
M,32,2
F,18,3
M,36,3
F,27,4
F,23,5
F,25,5
F,17,2
F,19,3
M,35,5
F,23,4
M,25,4
F,26,4
M,25,5
M,36,6
F,30,2
F,43,2
F,26,5
F,32,3
F,33,5
F,43,0
F,34,14
M,11,0
M,12,0
F,12,0
F,14,0
M,17,0
F,17,0
F,18,0
F,12,1
F,14,1
M,15,1
M,31,1
M,42,1
F,21,2
F,22,2
F,17,3
M,38,5
F,11,0
M,13,0
F,15,0
M,16,0
F,19,0
M,45,0
F,10,1
F,12,1
M,14,1
M,15,1
F,28,1
F,29,1
M,36,1
F,43,1
F,32,2
M,18,3
F,42,0
F,13,1
M,42,1
F,44,1
M,25,2
M,26,2
F,26,2
M,32,2
M,22,6
M,28,4
F,13,1
F,28,1
M,33,1
F,44,1
F,18,2
F,18,2
M,23,6
M,25,4
F,24,5
F,24,5
F,34,6
M,33,8
F,40,2
F,44,2
M,22,6
F,30,2
F,41,2
M,23,6
M,26,4
M,25,5
F,36,5
F,21,3
F,24,6
F,39,12
F,10,0
F,11,0
F,14,0
M,16,0
F,16,0
M,20,0
F,37,0
M,14,1
M,14,1
F,31,1
F,24,5
M,11,0
F,12,0
F,43,0
F,44,0
M,11,1
F,11,1
F,12,1
M,12,1
F,12,1
M,41,1
M,41,1
F,41,1
M,19,2
M,23,2
M,31,2
M,31,2
M,14,0
M,41,0
F,29,1
F,30,1
F,30,1
M,31,1
M,26,2
M,41,2
M,42,2
F,45,2
F,24,6
F,13,1
F,44,1
M,27,3
F,35,4
F,23,5
M,43,0
F,43,2
M,28,3
M,25,4
M,42,2
F,44,2
M,34,4
M,28,5
M,13,1
M,32,2
M,33,4
F,39,3
F,12,0
M,12,0
M,18,0
M,19,0
M,21,0
M,21,0
M,34,0
F,35,0
F,43,0
F,44,0
M,45,0
F,10,1
M,11,1
M,20,1
F,20,1
M,29,2
M,19,3
F,36,6
M,12,0
F,13,0
M,15,0
M,15,0
F,15,0
M,29,1
M,32,1
M,34,1
